benchmark,cpu_time,number_of_decisions,status,wall_time
r532_1,1.41s,285005,OPTIMAL,1.79s
r532_10,1.36s,289258,OPTIMAL,1.42s
r532_2,1.22s,178269,OPTIMAL,1.31s
r532_3,1.48s,212072,OPTIMAL,1.58s
r532_4,1.44s,338819,OPTIMAL,1.55s
r532_5,1.39s,242376,OPTIMAL,1.52s
r532_6,1.07s,155277,OPTIMAL,1.15s
r532_7,1.59s,317196,OPTIMAL,1.76s
r532_8,1.49s,280301,OPTIMAL,1.82s
r532_9,1.41s,213242,OPTIMAL,1.53s
r533_1,5.30s,610805,SATISFIABLE,5.37s
r533_2,2.86s,305685,OPTIMAL,2.95s
r533_4,2.00s,552763,OPTIMAL,2.11s
r533_5,2.40s,298184,OPTIMAL,2.49s
r533_6,1.59s,537373,OPTIMAL,1.64s
r533_7,888.71ms,201509,OPTIMAL,1.35s
r533_9,1.98s,396365,OPTIMAL,2.18s
r534_1,939.16ms,383848,OPTIMAL,1.38s
r534_10,1.24s,265738,OPTIMAL,1.31s
r534_2,1.42s,495797,OPTIMAL,1.48s
r534_3,1.27s,469903,OPTIMAL,1.34s
r534_4,961.35ms,113436,OPTIMAL,1.16s
r534_5,790.80ms,198522,OPTIMAL,994.02ms
r534_6,1.01s,325934,OPTIMAL,1.10s
r534_7,1.08s,281929,OPTIMAL,1.21s
r534_8,1.24s,184059,OPTIMAL,1.41s
r534_9,946.70ms,222258,OPTIMAL,1.17s
r535_1,1.86s,204691,OPTIMAL,2.00s
r535_10,1.38s,328497,OPTIMAL,1.45s
r535_2,1.27s,296610,OPTIMAL,1.34s
r535_3,1.41s,172707,OPTIMAL,1.47s
r535_4,933.36ms,383926,OPTIMAL,1.20s
r535_5,1.04s,354216,OPTIMAL,1.35s
r535_6,1.03s,325617,OPTIMAL,1.10s
r535_7,2.20s,577356,OPTIMAL,2.26s
r535_8,1.20s,204150,OPTIMAL,1.35s
r535_9,1.18s,390216,OPTIMAL,1.26s
r536_5,910.94ms,365623,OPTIMAL,989.44ms
r537_1,5.59s,374330,SATISFIABLE,5.79s
r537_10,5.42s,573598,SATISFIABLE,5.62s
r537_2,5.35s,556284,SATISFIABLE,5.44s
r537_3,5.31s,804596,SATISFIABLE,5.39s
r537_4,5.60s,540070,SATISFIABLE,5.69s
r537_5,5.13s,821136,SATISFIABLE,5.18s
r537_6,4.88s,565213,SATISFIABLE,5.48s
r537_7,5.26s,647224,SATISFIABLE,5.67s
r537_8,5.10s,469249,SATISFIABLE,5.28s
r537_9,5.71s,674164,SATISFIABLE,5.82s
r538_1,5.16s,564802,SATISFIABLE,5.36s
r538_10,5.47s,700107,SATISFIABLE,5.54s
r538_2,4.33s,1123645,SATISFIABLE,5.16s
r538_3,2.84s,457071,OPTIMAL,2.93s
r538_4,4.34s,299374,SATISFIABLE,5.21s
r538_5,4.55s,457760,OPTIMAL,4.64s
r538_6,4.89s,578162,OPTIMAL,4.96s
r538_7,4.50s,605373,OPTIMAL,4.59s
r538_8,3.46s,593860,OPTIMAL,3.53s
r538_9,5.45s,414336,SATISFIABLE,5.53s
r539_1,2.21s,413839,OPTIMAL,2.29s
r539_10,2.92s,487432,OPTIMAL,3.69s
r539_2,3.71s,489432,OPTIMAL,3.80s
r539_3,2.85s,425994,OPTIMAL,2.96s
r539_4,2.27s,391159,OPTIMAL,2.35s
r539_5,4.14s,443973,OPTIMAL,4.42s
r539_6,3.39s,547345,OPTIMAL,3.45s
r539_7,2.99s,503689,OPTIMAL,3.07s
r539_8,4.87s,800137,OPTIMAL,4.98s
r539_9,2.42s,377677,OPTIMAL,2.48s
r540_1,2.58s,348838,OPTIMAL,2.63s
r540_10,3.50s,600571,OPTIMAL,3.58s
r540_2,5.14s,801205,OPTIMAL,5.25s
r540_3,3.71s,594180,OPTIMAL,3.83s
r540_4,2.94s,370026,OPTIMAL,3.00s
r540_5,4.38s,651829,SATISFIABLE,5.93s
r540_6,2.24s,330562,OPTIMAL,2.46s
r540_7,3.64s,480326,OPTIMAL,4.08s
r540_8,3.69s,193117,OPTIMAL,3.82s
r540_9,3.55s,486623,OPTIMAL,3.70s
r541_1,865.24ms,369494,OPTIMAL,1.09s
r541_10,898.12ms,284242,OPTIMAL,927.59ms
r541_2,986.39ms,395042,OPTIMAL,1.03s
r541_3,1.90s,508444,OPTIMAL,2.17s
r541_4,844.97ms,451930,OPTIMAL,896.89ms
r541_5,1.01s,417757,OPTIMAL,1.05s
r541_6,676.77ms,239833,OPTIMAL,727.25ms
r541_7,1.38s,756597,OPTIMAL,1.43s
r541_8,972.01ms,356309,OPTIMAL,1.81s
r542_1,1.29s,377986,OPTIMAL,1.33s
r542_10,871.59ms,344199,OPTIMAL,906.31ms
r542_2,1.23s,618795,OPTIMAL,1.32s
r542_3,840.55ms,302657,OPTIMAL,968.75ms
r542_4,1.43s,467150,OPTIMAL,1.47s
r542_5,2.00s,271707,OPTIMAL,2.04s
r542_6,1.45s,568768,OPTIMAL,1.51s
r542_7,1.87s,351367,OPTIMAL,1.95s
r542_8,1.14s,594630,OPTIMAL,1.51s
r542_9,822.20ms,362974,OPTIMAL,1.49s
r543_1,805.89ms,255785,OPTIMAL,885.35ms
r543_10,1.16s,318068,OPTIMAL,1.40s
r543_2,1.23s,546602,OPTIMAL,1.34s
r543_3,1.31s,369438,OPTIMAL,1.44s
r543_4,833.84ms,345223,OPTIMAL,902.59ms
r543_5,1.14s,462203,OPTIMAL,1.20s
r543_6,586.00ms,151679,OPTIMAL,834.90ms
r543_7,845.76ms,253480,OPTIMAL,1.14s
r543_8,793.84ms,274789,OPTIMAL,937.19ms
r543_9,1.24s,472766,OPTIMAL,1.30s
r544_1,981.62ms,383037,OPTIMAL,1.02s
r544_10,923.83ms,371725,OPTIMAL,1.35s
r544_2,999.94ms,474123,OPTIMAL,1.14s
r544_3,898.88ms,353990,OPTIMAL,947.81ms
r544_4,1.10s,372861,OPTIMAL,1.18s
r544_5,798.40ms,307128,OPTIMAL,842.59ms
r544_6,1.15s,370711,OPTIMAL,1.22s
r544_7,1.20s,490333,OPTIMAL,1.37s
r544_8,1.37s,565164,OPTIMAL,1.43s
r544_9,949.65ms,306687,OPTIMAL,1.02s
r545_1,5.15s,764174,SATISFIABLE,5.22s
r545_10,5.30s,428635,SATISFIABLE,5.39s
r545_2,5.96s,445494,SATISFIABLE,6.93s
r545_3,4.97s,631340,SATISFIABLE,5.88s
r545_4,5.69s,536814,SATISFIABLE,5.81s
r545_5,5.76s,504425,SATISFIABLE,5.84s
r545_6,5.92s,404264,SATISFIABLE,6.04s
r545_7,5.07s,565916,SATISFIABLE,5.18s
r545_8,5.59s,1145484,SATISFIABLE,5.67s
r545_9,5.41s,622749,SATISFIABLE,5.52s
r546_1,6.06s,138088,SATISFIABLE,6.15s
r546_10,4.86s,1179149,OPTIMAL,5.02s
r546_2,5.76s,995866,SATISFIABLE,5.98s
r546_3,3.54s,564783,OPTIMAL,4.02s
r546_4,3.20s,386674,OPTIMAL,3.31s
r546_5,2.71s,542247,OPTIMAL,2.84s
r546_6,5.75s,581289,SATISFIABLE,5.80s
r546_7,5.63s,610949,SATISFIABLE,5.73s
r546_8,4.19s,585743,OPTIMAL,4.34s
r546_9,2.54s,421648,OPTIMAL,2.82s
r547_1,2.11s,322245,OPTIMAL,2.38s
r547_10,1.62s,246974,OPTIMAL,1.66s
r547_2,2.85s,567511,OPTIMAL,2.91s
r547_3,3.04s,596031,OPTIMAL,3.11s
r547_4,1.17s,108989,OPTIMAL,1.31s
r547_5,2.10s,352108,OPTIMAL,2.26s
r547_6,3.01s,414449,OPTIMAL,3.11s
r547_7,2.04s,426436,OPTIMAL,2.10s
r547_8,2.17s,276227,OPTIMAL,2.24s
r547_9,2.28s,262087,OPTIMAL,2.41s
r548_1,1.69s,349692,OPTIMAL,1.79s
r548_10,3.26s,677685,OPTIMAL,4.17s
r548_2,1.57s,290841,OPTIMAL,1.63s
r548_3,3.74s,843379,OPTIMAL,3.99s
r548_4,2.86s,350765,OPTIMAL,2.93s
r548_5,2.05s,372632,OPTIMAL,2.08s
r548_6,1.44s,173262,OPTIMAL,1.68s
r548_7,1.99s,264955,OPTIMAL,2.08s
r548_8,2.09s,417923,OPTIMAL,2.17s
r548_9,3.90s,813565,OPTIMAL,4.01s
r549_1,801.60ms,461805,OPTIMAL,959.81ms
r549_10,690.95ms,277968,OPTIMAL,758.34ms
r549_2,652.77ms,367110,OPTIMAL,779.49ms
r549_3,400.22ms,119452,OPTIMAL,436.89ms
r549_4,391.62ms,191004,OPTIMAL,443.17ms
r549_6,614.26ms,307200,OPTIMAL,685.91ms
r549_7,582.92ms,274339,OPTIMAL,813.55ms
r549_8,1.04s,298912,OPTIMAL,1.10s
r549_9,829.54ms,278645,OPTIMAL,921.44ms
r54_9,640.71ms,199489,OPTIMAL,784.12ms
r550_1,760.11ms,378725,OPTIMAL,876.21ms
r550_10,426.39ms,158982,OPTIMAL,536.52ms
r550_2,980.01ms,494998,OPTIMAL,1.13s
r550_3,437.86ms,119430,OPTIMAL,482.05ms
r550_4,481.22ms,220390,OPTIMAL,526.43ms
r550_5,949.16ms,491839,OPTIMAL,1.40s
r550_6,705.57ms,356769,OPTIMAL,759.92ms
r550_7,655.59ms,217386,OPTIMAL,679.40ms
r550_8,824.81ms,207647,OPTIMAL,1.07s
r550_9,572.27ms,243077,OPTIMAL,657.57ms
r551_1,641.88ms,230402,OPTIMAL,1.30s
r551_10,756.83ms,348184,OPTIMAL,794.84ms
r551_2,670.63ms,277776,OPTIMAL,776.13ms
r551_3,1.04s,291445,OPTIMAL,1.26s
r551_4,668.94ms,230731,OPTIMAL,728.78ms
r551_5,518.51ms,194804,OPTIMAL,550.13ms
r551_6,678.66ms,240188,OPTIMAL,749.41ms
r551_7,561.52ms,198889,OPTIMAL,678.95ms
r551_8,1.21s,632535,OPTIMAL,1.30s
r551_9,876.19ms,300953,OPTIMAL,925.04ms
r552_1,880.18ms,361119,OPTIMAL,928.44ms
r552_10,804.74ms,357301,OPTIMAL,2.53s
r552_2,1.15s,501517,OPTIMAL,1.27s
r552_3,565.92ms,309793,OPTIMAL,613.96ms
r552_4,753.24ms,305856,OPTIMAL,845.95ms
r552_5,768.12ms,313285,OPTIMAL,831.23ms
r552_6,686.87ms,197888,OPTIMAL,790.88ms
r552_7,1.03s,534052,OPTIMAL,1.07s
r552_8,770.70ms,305020,OPTIMAL,1.23s
r552_9,778.12ms,259008,OPTIMAL,832.27ms
r553_1,3.58s,691112,OPTIMAL,3.75s
r553_10,3.46s,556245,OPTIMAL,3.67s
r553_2,5.72s,353280,SATISFIABLE,5.77s
r553_3,2.13s,329701,OPTIMAL,2.25s
r553_4,3.64s,791680,OPTIMAL,3.72s
r553_5,5.79s,684289,SATISFIABLE,5.86s
r553_6,3.71s,460853,OPTIMAL,3.77s
r553_7,3.75s,484022,OPTIMAL,3.91s
r553_8,5.90s,1023726,SATISFIABLE,5.95s
r553_9,4.17s,662593,OPTIMAL,4.21s
r554_1,2.32s,387180,OPTIMAL,2.90s
r554_10,1.66s,445417,OPTIMAL,1.84s
r554_2,3.89s,1104984,OPTIMAL,3.95s
r554_3,4.57s,316420,OPTIMAL,4.69s
r554_4,2.20s,352037,OPTIMAL,2.26s
r554_5,2.20s,444738,OPTIMAL,2.33s
r554_6,2.47s,487747,OPTIMAL,2.52s
r554_7,2.23s,339282,OPTIMAL,2.28s
r554_8,4.02s,482675,OPTIMAL,4.14s
r554_9,1.66s,333660,OPTIMAL,1.84s
r555_1,1.98s,474589,OPTIMAL,2.92s
r555_10,2.93s,351704,OPTIMAL,3.77s
r555_2,1.19s,177059,OPTIMAL,1.28s
r555_3,2.22s,402492,OPTIMAL,2.28s
r555_4,1.58s,300526,OPTIMAL,2.47s
r555_5,2.13s,538512,OPTIMAL,2.74s
r555_6,1.96s,248921,OPTIMAL,2.06s
r555_7,1.01s,160707,OPTIMAL,1.19s
r555_8,1.70s,341349,OPTIMAL,1.85s
r555_9,1.90s,386674,OPTIMAL,1.97s
r556_1,2.07s,441907,OPTIMAL,2.13s
r556_10,1.91s,355097,OPTIMAL,1.98s
r556_2,2.13s,436611,OPTIMAL,2.19s
r556_3,1.76s,333243,OPTIMAL,1.84s
r556_4,1.58s,266156,OPTIMAL,1.62s
r556_5,1.36s,177794,OPTIMAL,2.05s
r556_6,1.90s,447578,OPTIMAL,2.00s
r556_7,2.30s,450595,OPTIMAL,2.37s
r556_8,2.19s,514701,OPTIMAL,2.34s
r556_9,1.42s,291632,OPTIMAL,3.03s
r557_1,637.55ms,351723,OPTIMAL,688.10ms
r557_10,481.03ms,234382,OPTIMAL,728.05ms
r557_2,752.72ms,343413,OPTIMAL,1.08s
r557_3,311.86ms,96189,OPTIMAL,524.04ms
r557_4,849.45ms,328651,OPTIMAL,908.24ms
r557_5,465.39ms,166623,OPTIMAL,845.88ms
r557_6,353.53ms,134357,OPTIMAL,726.71ms
r557_7,1.45s,265055,OPTIMAL,1.51s
r557_8,752.10ms,413600,OPTIMAL,780.94ms
r558_1,657.77ms,313879,OPTIMAL,833.00ms
r558_10,1.14s,639529,OPTIMAL,1.22s
r558_2,537.76ms,175355,OPTIMAL,692.81ms
r558_3,508.88ms,222231,OPTIMAL,587.60ms
r558_4,493.26ms,174430,OPTIMAL,628.28ms
r558_5,740.25ms,328225,OPTIMAL,787.25ms
r558_6,334.25ms,115641,OPTIMAL,338.25ms
r558_7,580.73ms,264997,OPTIMAL,668.04ms
r558_8,343.40ms,121210,OPTIMAL,830.23ms
r558_9,799.70ms,419735,OPTIMAL,865.91ms
r559_1,601.61ms,249593,OPTIMAL,627.56ms
r559_10,630.13ms,203319,OPTIMAL,698.14ms
r559_2,577.77ms,228290,OPTIMAL,630.90ms
r559_3,496.62ms,160038,OPTIMAL,545.55ms
r559_4,540.74ms,225494,OPTIMAL,758.04ms
r559_5,551.94ms,206362,OPTIMAL,1.10s
r559_6,589.57ms,262271,OPTIMAL,630.57ms
r559_7,705.86ms,305723,OPTIMAL,832.89ms
r559_8,670.16ms,263780,OPTIMAL,744.17ms
r559_9,478.91ms,211311,OPTIMAL,536.49ms
r55_10,4.37s,885124,OPTIMAL,4.59s
r560_1,628.76ms,213527,OPTIMAL,738.28ms
r560_10,617.43ms,218939,OPTIMAL,683.11ms
r560_2,638.85ms,272883,OPTIMAL,683.43ms
r560_3,844.89ms,256095,OPTIMAL,1.04s
r560_4,649.41ms,268480,OPTIMAL,698.00ms
r560_5,542.92ms,196142,OPTIMAL,836.39ms
r560_6,674.05ms,278573,OPTIMAL,691.71ms
r560_7,848.94ms,366360,OPTIMAL,888.30ms
r560_8,488.17ms,165376,OPTIMAL,941.65ms
r560_9,540.09ms,204671,OPTIMAL,615.80ms
r561_1,2.07s,593150,OPTIMAL,2.22s
r561_10,4.47s,938137,OPTIMAL,4.51s
r561_2,1.21s,339851,OPTIMAL,1.57s
r561_3,4.48s,737367,OPTIMAL,4.58s
r561_4,5.88s,708446,SATISFIABLE,5.98s
r561_5,3.14s,920657,OPTIMAL,3.60s
r561_6,3.68s,385431,OPTIMAL,3.78s
r561_7,2.11s,535529,OPTIMAL,2.16s
r561_8,4.20s,883071,OPTIMAL,4.29s
r561_9,2.18s,484458,OPTIMAL,2.39s
r562_1,1.73s,492456,OPTIMAL,1.82s
r562_10,2.37s,665078,OPTIMAL,2.60s
r562_2,1.32s,223824,OPTIMAL,1.42s
r562_3,2.24s,468519,OPTIMAL,2.50s
r562_4,1.60s,392736,OPTIMAL,1.84s
r562_5,2.53s,563499,OPTIMAL,2.66s
r562_6,3.21s,433915,OPTIMAL,3.38s
r562_7,1.23s,271867,OPTIMAL,1.29s
r562_8,2.55s,497280,OPTIMAL,2.63s
r562_9,2.56s,634333,OPTIMAL,2.64s
r563_1,1.06s,184866,OPTIMAL,1.41s
r563_10,1.75s,363961,OPTIMAL,1.83s
r563_2,1.20s,198479,OPTIMAL,1.29s
r563_3,1.37s,299129,OPTIMAL,1.73s
r563_4,2.06s,340747,OPTIMAL,2.11s
r563_5,1.59s,278362,OPTIMAL,1.86s
r563_6,2.16s,682647,OPTIMAL,2.23s
r563_7,1.22s,268153,OPTIMAL,1.34s
r563_8,1.19s,221822,OPTIMAL,1.37s
r563_9,1.02s,193888,OPTIMAL,1.10s
r564_1,1.45s,273245,OPTIMAL,1.53s
r564_10,1.30s,247197,OPTIMAL,1.36s
r564_2,1.07s,165411,OPTIMAL,1.16s
r564_3,1.32s,247259,OPTIMAL,1.41s
r564_4,2.11s,319907,OPTIMAL,2.32s
r564_5,1.49s,217372,OPTIMAL,1.77s
r564_6,1.36s,226009,OPTIMAL,1.47s
r564_7,1.57s,272463,OPTIMAL,1.63s
r564_8,1.44s,306357,OPTIMAL,1.51s
r564_9,998.92ms,174797,OPTIMAL,1.05s
r56_2,1.46s,291301,OPTIMAL,1.55s
r59_1,1.17s,467592,OPTIMAL,1.45s
r59_10,676.87ms,290142,OPTIMAL,754.69ms
r59_2,588.95ms,315358,OPTIMAL,651.68ms
r59_3,863.99ms,489937,OPTIMAL,894.90ms
r59_4,686.26ms,441760,OPTIMAL,815.01ms
r59_5,890.83ms,351962,OPTIMAL,972.93ms
r59_6,482.21ms,250930,OPTIMAL,556.16ms
r59_7,524.47ms,324194,OPTIMAL,562.03ms
r59_8,504.05ms,247982,OPTIMAL,549.87ms
r59_9,1.11s,442408,OPTIMAL,1.38s
