benchmark,cpu_time,number_of_decisions,status,wall_time
r564_2,5.20s,11621366.0,SATISFIABLE,5.34s
r564_3,3.36s,9418228.0,OPTIMAL,3.84s
r564_4,4.48s,11259515.0,OPTIMAL,4.60s
r564_5,5.20s,9659100.0,SATISFIABLE,5.33s
r564_6,5.18s,13339146.0,SATISFIABLE,5.31s
r564_7,5.16s,12812353.0,SATISFIABLE,5.29s
r564_8,3.97s,8739245.0,OPTIMAL,4.07s
r564_9,5.12s,7471978.0,SATISFIABLE,5.21s
r56_2,5.49s,3518448.0,SATISFIABLE,5.62s
r59_1,1.97s,962361.0,OPTIMAL,2.04s
r59_10,1.61s,1490567.0,OPTIMAL,1.70s
r59_2,1.74s,1125103.0,OPTIMAL,1.88s
r59_3,1.35s,1318319.0,OPTIMAL,1.43s
r59_4,812.17ms,731434.0,OPTIMAL,994.33ms
r59_5,1.37s,741309.0,OPTIMAL,1.86s
r59_6,1.02s,934768.0,OPTIMAL,1.08s
r59_7,963.82ms,633233.0,OPTIMAL,1.03s
r59_8,1.25s,1415602.0,OPTIMAL,1.32s
r59_9,1.25s,984267.0,OPTIMAL,1.35s
