benchmark,cpu_time,number_of_decisions,status,wall_time
r517_6,575.64ms,867916.0,OPTIMAL,699.21ms
r517_7,1.49s,1620748.0,OPTIMAL,1.58s
r517_8,1.03s,961419.0,OPTIMAL,1.96s
r517_9,1.00s,1088824.0,OPTIMAL,1.12s
r518_1,2.12s,1846401.0,OPTIMAL,2.22s
r518_10,1.26s,2093978.0,OPTIMAL,1.40s
r518_2,895.61ms,1133597.0,OPTIMAL,1.98s
r518_3,1.58s,1826840.0,OPTIMAL,1.67s
r518_4,1.37s,1819595.0,OPTIMAL,1.45s
r518_5,1.85s,3365654.0,OPTIMAL,1.95s
r518_6,1.86s,1374835.0,OPTIMAL,1.93s
r518_7,1.89s,2306863.0,OPTIMAL,1.97s
r518_8,1.78s,2021998.0,OPTIMAL,2.60s
r518_9,1.40s,1677374.0,OPTIMAL,1.46s
r519_1,3.30s,5749297.0,OPTIMAL,3.39s
r519_10,1.48s,2479262.0,OPTIMAL,1.58s
r519_2,1.66s,3042828.0,OPTIMAL,5.28s
r519_3,1.82s,2717969.0,OPTIMAL,1.99s
r519_4,1.24s,2505721.0,OPTIMAL,6.63s
r519_5,2.06s,3427298.0,OPTIMAL,18.11s
r519_6,1.53s,3358156.0,OPTIMAL,1.60s
r519_7,1.30s,2541068.0,OPTIMAL,1.37s
r519_8,1.46s,2806357.0,OPTIMAL,1.55s
r519_9,1.28s,2711960.0,OPTIMAL,1.36s
r520_1,1.89s,4258531.0,OPTIMAL,1.96s
r520_10,1.97s,4807723.0,OPTIMAL,4.64s
r520_2,2.36s,4543379.0,OPTIMAL,2.42s
r520_3,1.95s,5021630.0,OPTIMAL,2.05s
r520_4,1.99s,3923485.0,OPTIMAL,3.02s
r520_5,3.02s,7007288.0,OPTIMAL,12.29s
r520_6,2.07s,4116916.0,OPTIMAL,4.15s
r520_7,3.02s,3701940.0,OPTIMAL,3.10s
r520_8,1.64s,3400356.0,OPTIMAL,1.75s
r520_9,909.31ms,2629886.0,OPTIMAL,964.73ms
r521_1,5.96s,2611249.0,OPTIMAL,6.11s
r521_10,2.01s,3183901.0,OPTIMAL,2.11s
r521_2,5.14s,2811371.0,OPTIMAL,5.27s
r521_3,6.08s,2280507.0,OPTIMAL,6.17s
r521_4,3.29s,2043771.0,OPTIMAL,3.38s
r521_5,4.95s,2491250.0,OPTIMAL,5.04s
r521_6,2.86s,2791902.0,OPTIMAL,2.95s
r521_7,4.42s,3449733.0,OPTIMAL,4.52s
r521_8,7.73s,3752799.0,OPTIMAL,7.86s
r521_9,12.32s,2406408.0,OPTIMAL,12.45s
r522_1,8.30s,6684717.0,OPTIMAL,8.46s
r522_10,3.64s,4951849.0,OPTIMAL,3.71s
r522_2,3.91s,6239781.0,OPTIMAL,4.00s
r522_3,3.12s,3095532.0,OPTIMAL,3.22s
r522_4,5.27s,6157365.0,OPTIMAL,5.38s
r522_5,2.17s,4481791.0,OPTIMAL,2.28s
r522_6,6.12s,7900473.0,OPTIMAL,6.48s
r522_7,6.56s,7142907.0,OPTIMAL,6.67s
r522_8,4.68s,4508007.0,OPTIMAL,4.78s
r522_9,3.53s,6301770.0,OPTIMAL,3.79s
r523_1,5.33s,8361112.0,OPTIMAL,7.97s
r523_10,4.45s,7541391.0,OPTIMAL,4.56s
r523_2,5.99s,7277239.0,OPTIMAL,6.14s
r523_3,3.12s,6950491.0,OPTIMAL,3.21s
r523_4,5.53s,7596605.0,OPTIMAL,5.63s
r523_5,5.44s,9175147.0,OPTIMAL,6.28s
r523_6,1.68s,5507588.0,OPTIMAL,1.79s
r523_7,4.49s,7710301.0,OPTIMAL,4.58s
r523_8,4.40s,7294896.0,OPTIMAL,4.50s
r523_9,6.56s,6948002.0,OPTIMAL,6.69s
r524_1,6.27s,12572570.0,OPTIMAL,7.23s
r524_10,7.35s,14353847.0,OPTIMAL,7.48s
r524_2,7.31s,10839467.0,OPTIMAL,7.64s
r524_3,8.93s,14796989.0,OPTIMAL,9.12s
r524_4,3.24s,9435029.0,OPTIMAL,3.39s
r524_5,9.14s,14459243.0,OPTIMAL,9.29s
r524_6,4.52s,6568723.0,OPTIMAL,4.90s
r524_7,6.23s,13823907.0,OPTIMAL,6.33s
r524_8,5.92s,15099993.0,OPTIMAL,6.05s
r524_9,6.91s,12558529.0,OPTIMAL,7.05s
r525_1,1.11s,1453958.0,OPTIMAL,1.17s
r525_10,907.13ms,902495.0,OPTIMAL,1.06s
r525_2,1.00s,963576.0,OPTIMAL,1.10s
r525_3,607.72ms,827327.0,OPTIMAL,685.76ms
r525_4,710.31ms,912752.0,OPTIMAL,771.02ms
r525_5,1.06s,1118766.0,OPTIMAL,1.75s
r525_6,807.68ms,834744.0,OPTIMAL,983.46ms
r525_7,988.86ms,1018136.0,OPTIMAL,1.08s
r525_8,863.99ms,1177840.0,OPTIMAL,10.63s
r525_9,1.15s,921573.0,OPTIMAL,1.22s
r526_1,2.51s,2173709.0,OPTIMAL,2.58s
r526_10,1.69s,2129440.0,OPTIMAL,1.79s
r526_2,1.19s,1532024.0,OPTIMAL,1.27s
r526_3,2.46s,2696534.0,OPTIMAL,2.59s
r526_4,1.40s,2330301.0,OPTIMAL,1.47s
r526_5,1.42s,1444362.0,OPTIMAL,1.49s
r526_6,1.33s,1544553.0,OPTIMAL,6.22s
r526_7,1.85s,1676924.0,OPTIMAL,1.93s
r526_8,1.51s,2999570.0,OPTIMAL,4.81s
r526_9,1.91s,2048653.0,OPTIMAL,1.99s
r527_1,2.28s,2842623.0,OPTIMAL,2.36s
r527_10,1.55s,3490671.0,OPTIMAL,1.62s
r527_2,2.52s,2902507.0,OPTIMAL,2.79s
r527_3,1.28s,2236408.0,OPTIMAL,1.35s
r527_4,1.68s,2887639.0,OPTIMAL,1.85s
r527_5,1.43s,2508025.0,OPTIMAL,1.59s
r527_6,1.80s,3119759.0,OPTIMAL,12.87s
r527_7,1.32s,2076122.0,OPTIMAL,1.40s
r527_8,1.99s,2842280.0,OPTIMAL,2.07s
r527_9,2.86s,3904355.0,OPTIMAL,2.94s
r528_1,1.94s,5115053.0,OPTIMAL,2.01s
r528_10,1.89s,3197483.0,OPTIMAL,2.02s
r528_2,2.66s,4816130.0,OPTIMAL,2.79s
r528_3,2.33s,4888655.0,OPTIMAL,2.40s
r528_4,4.58s,6092811.0,OPTIMAL,4.66s
r528_5,2.15s,4203158.0,OPTIMAL,2.23s
r528_6,1.76s,5254636.0,OPTIMAL,12.52s
r528_7,1.85s,3574853.0,OPTIMAL,1.94s
r528_8,3.02s,5904223.0,OPTIMAL,3.11s
r528_9,3.87s,5113178.0,OPTIMAL,3.95s
r529_1,5.23s,2426952.0,OPTIMAL,5.38s
r529_10,12.11s,3256335.0,OPTIMAL,12.25s
r529_2,20.10s,2585607.0,SATISFIABLE,20.43s
r529_3,20.56s,2230116.0,SATISFIABLE,20.74s
r529_4,10.27s,5036066.0,OPTIMAL,10.39s
r529_5,8.70s,3021225.0,OPTIMAL,8.82s
r529_6,9.75s,3375390.0,OPTIMAL,9.91s
r529_7,6.60s,3895946.0,OPTIMAL,6.85s
r529_8,2.86s,2559901.0,OPTIMAL,2.99s
r529_9,4.40s,1985406.0,OPTIMAL,4.48s
r530_1,4.61s,8052507.0,OPTIMAL,4.72s
r530_10,4.90s,5614171.0,OPTIMAL,5.01s
r530_2,4.75s,6389120.0,OPTIMAL,8.77s
r530_3,5.30s,6475453.0,OPTIMAL,5.39s
r530_4,4.09s,4216977.0,OPTIMAL,4.17s
r530_5,3.04s,5409590.0,OPTIMAL,3.11s
r530_6,3.92s,5426650.0,OPTIMAL,6.56s
r530_7,5.26s,10130436.0,OPTIMAL,5.35s
r530_8,3.17s,5980154.0,OPTIMAL,3.98s
r530_9,3.34s,6263492.0,OPTIMAL,3.45s
r531_1,4.35s,9170248.0,OPTIMAL,17.20s
r531_10,3.70s,8985961.0,OPTIMAL,3.80s
r531_2,5.24s,10214731.0,OPTIMAL,5.34s
r531_3,7.18s,7485441.0,OPTIMAL,7.29s
r531_4,6.04s,6922369.0,OPTIMAL,6.29s
r531_5,5.55s,7094864.0,OPTIMAL,5.67s
r531_6,2.71s,7231261.0,OPTIMAL,2.83s
r531_7,3.04s,8170389.0,OPTIMAL,10.56s
r531_8,4.44s,10232068.0,OPTIMAL,4.56s
r531_9,2.30s,5416973.0,OPTIMAL,2.38s
r532_1,5.94s,10221065.0,OPTIMAL,6.06s
r532_10,4.40s,10945328.0,OPTIMAL,4.52s
r532_2,3.98s,12236136.0,OPTIMAL,4.10s
r532_3,3.27s,11052165.0,OPTIMAL,3.38s
r532_4,5.19s,10013851.0,OPTIMAL,5.58s
r532_5,5.45s,13112807.0,OPTIMAL,5.56s
r532_6,3.14s,8166588.0,OPTIMAL,3.25s
r532_7,6.06s,16418837.0,OPTIMAL,6.56s
r532_8,4.57s,9600227.0,OPTIMAL,4.68s
r532_9,8.14s,15835482.0,OPTIMAL,8.26s
r533_1,11.43s,1093762.0,OPTIMAL,14.93s
r533_2,3.43s,746884.0,OPTIMAL,3.49s
r533_4,2.68s,970601.0,OPTIMAL,2.76s
r533_5,4.22s,623807.0,OPTIMAL,4.39s
r533_6,2.22s,557554.0,OPTIMAL,2.33s
r533_7,1.22s,474977.0,OPTIMAL,1.28s
r533_9,2.10s,536009.0,OPTIMAL,2.19s
r534_1,803.74ms,1050418.0,OPTIMAL,868.82ms
r534_10,1.41s,1247030.0,OPTIMAL,1.50s
r534_2,1.31s,1299005.0,OPTIMAL,1.37s
r534_3,1.31s,1111209.0,OPTIMAL,1.38s
r534_4,1.30s,919839.0,OPTIMAL,1.36s
r534_5,984.85ms,1007687.0,OPTIMAL,1.05s
r534_6,1.54s,1184428.0,OPTIMAL,1.60s
r534_7,1.70s,1189891.0,OPTIMAL,1.80s
r534_8,1.63s,1199273.0,OPTIMAL,2.52s
r534_9,1.07s,872766.0,OPTIMAL,7.61s
r535_1,1.45s,1991384.0,OPTIMAL,1.52s
r535_10,1.36s,1130690.0,OPTIMAL,1.47s
r535_2,1.90s,2518259.0,OPTIMAL,1.98s
r535_3,1.41s,1659794.0,OPTIMAL,10.51s
r535_4,1.13s,1903396.0,OPTIMAL,1.19s
r535_5,2.76s,1957618.0,OPTIMAL,2.87s
r535_6,636.29ms,924319.0,OPTIMAL,710.84ms
r535_7,2.73s,1614717.0,OPTIMAL,2.80s
r535_8,2.98s,3325055.0,OPTIMAL,3.06s
r535_9,1.99s,1352573.0,OPTIMAL,2.05s
r536_5,970.86ms,2557627.0,OPTIMAL,1.06s
r537_1,19.98s,1951648.0,SATISFIABLE,20.20s
r537_10,20.03s,1873467.0,SATISFIABLE,20.38s
r537_2,20.87s,2019240.0,SATISFIABLE,21.02s
r537_3,20.71s,1952371.0,OPTIMAL,20.86s
r537_4,20.89s,1926464.0,SATISFIABLE,21.02s
r537_5,20.66s,1861372.0,SATISFIABLE,20.87s
r537_6,20.39s,1533033.0,SATISFIABLE,20.78s
r537_7,20.01s,1621028.0,SATISFIABLE,20.17s
r537_8,20.94s,2041259.0,SATISFIABLE,21.13s
r537_9,15.24s,1766633.0,OPTIMAL,15.41s
r538_1,6.39s,4249610.0,OPTIMAL,6.49s
r538_10,14.69s,4024559.0,OPTIMAL,14.86s
r538_2,5.18s,2918584.0,OPTIMAL,5.30s
r538_3,6.01s,3503262.0,OPTIMAL,6.12s
r538_4,20.05s,3277412.0,SATISFIABLE,22.49s
r538_5,3.68s,4577331.0,OPTIMAL,3.79s
r538_6,6.85s,5262263.0,OPTIMAL,7.01s
r538_7,9.23s,4849315.0,OPTIMAL,9.37s
r538_8,4.19s,3373661.0,OPTIMAL,4.78s
r538_9,20.80s,3381860.0,SATISFIABLE,21.00s
r539_1,2.68s,4704756.0,OPTIMAL,2.78s
r539_10,3.01s,5928970.0,OPTIMAL,3.10s
r539_2,4.36s,8710439.0,OPTIMAL,4.48s
r539_3,4.37s,5807994.0,OPTIMAL,4.48s
r539_4,7.92s,5472620.0,OPTIMAL,8.08s
r539_5,3.10s,4903620.0,OPTIMAL,3.19s
r539_6,6.00s,6781763.0,OPTIMAL,6.10s
r539_7,4.25s,8124589.0,OPTIMAL,4.36s
r539_8,3.86s,4063638.0,OPTIMAL,3.97s
r539_9,7.33s,4897093.0,OPTIMAL,7.43s
r540_1,5.73s,10152759.0,OPTIMAL,7.59s
r540_10,3.78s,7784199.0,OPTIMAL,3.98s
r540_2,8.31s,8628699.0,OPTIMAL,9.28s
r540_3,3.38s,8158001.0,OPTIMAL,3.48s
r540_4,7.31s,7342498.0,OPTIMAL,7.44s
r540_5,8.30s,13821680.0,OPTIMAL,12.10s
r540_6,5.46s,8361421.0,OPTIMAL,5.60s
r540_7,8.08s,7667675.0,OPTIMAL,8.24s
r540_8,4.96s,7721124.0,OPTIMAL,5.05s
r540_9,6.10s,5045239.0,OPTIMAL,6.23s
r541_1,1.71s,744449.0,OPTIMAL,1.78s
r541_10,1.36s,613910.0,OPTIMAL,1.47s
r541_2,2.57s,1045688.0,OPTIMAL,2.71s
r541_3,1.38s,997842.0,OPTIMAL,1.47s
r541_4,758.82ms,650554.0,OPTIMAL,851.53ms
r541_5,569.79ms,493309.0,OPTIMAL,634.04ms
r541_6,1.77s,968523.0,OPTIMAL,1.84s
r541_7,1.18s,919832.0,OPTIMAL,7.99s
r541_8,728.91ms,653535.0,OPTIMAL,801.65ms
r542_1,2.33s,1767085.0,OPTIMAL,2.42s
r542_10,1.38s,1378417.0,OPTIMAL,1.51s
r542_2,1.05s,1567217.0,OPTIMAL,1.14s
r542_3,1.19s,864319.0,OPTIMAL,1.27s
r542_4,775.33ms,1178374.0,OPTIMAL,898.85ms
r542_5,2.17s,1368518.0,OPTIMAL,2.25s
r542_6,1.93s,2397542.0,OPTIMAL,2.04s
r542_7,2.62s,1746749.0,OPTIMAL,2.69s
r542_8,1.35s,2053822.0,OPTIMAL,1.44s
r542_9,1.26s,1187934.0,OPTIMAL,1.35s
r543_1,2.16s,2703616.0,OPTIMAL,2.24s
r543_10,2.25s,3829553.0,OPTIMAL,2.39s
r543_2,1.02s,2643278.0,OPTIMAL,1.13s
r543_3,2.33s,2186172.0,OPTIMAL,2.42s
r543_4,2.70s,2827333.0,OPTIMAL,2.80s
r543_5,2.28s,3412677.0,OPTIMAL,2.37s
r543_6,1.28s,1294337.0,OPTIMAL,1.37s
r543_7,1.05s,2323238.0,OPTIMAL,1.15s
r543_8,1.24s,2160675.0,OPTIMAL,1.31s
r543_9,1.64s,2467104.0,OPTIMAL,1.75s
r544_1,2.51s,3810408.0,OPTIMAL,2.62s
r544_10,2.35s,3079400.0,OPTIMAL,2.42s
r544_2,857.49ms,1766342.0,OPTIMAL,1.98s
r544_3,1.64s,2645248.0,OPTIMAL,1.93s
r544_4,1.35s,2815243.0,OPTIMAL,1.42s
r544_5,1.61s,2583708.0,OPTIMAL,1.68s
r544_6,1.84s,3313285.0,OPTIMAL,1.91s
r544_7,2.28s,4285202.0,OPTIMAL,4.15s
r544_8,1.15s,1902526.0,OPTIMAL,1.22s
r544_9,1.48s,2743706.0,OPTIMAL,1.56s
r545_1,20.62s,2928110.0,SATISFIABLE,20.85s
r545_10,8.04s,2279231.0,OPTIMAL,8.14s
r545_2,20.88s,2620375.0,SATISFIABLE,21.06s
r545_3,20.98s,2109443.0,SATISFIABLE,21.12s
r545_4,20.62s,2564325.0,SATISFIABLE,20.95s
r545_5,20.15s,2100191.0,SATISFIABLE,20.36s
r545_6,19.99s,2462144.0,SATISFIABLE,20.15s
r545_7,20.07s,2371698.0,SATISFIABLE,20.24s
r545_8,20.77s,2026271.0,SATISFIABLE,21.05s
r545_9,20.72s,1999740.0,SATISFIABLE,20.89s
r546_1,20.25s,3917081.0,SATISFIABLE,20.50s
r546_10,2.77s,3591428.0,OPTIMAL,2.93s
r546_2,20.41s,3847530.0,SATISFIABLE,20.60s
r546_3,5.96s,3968879.0,OPTIMAL,14.54s
r546_4,8.72s,3923831.0,OPTIMAL,11.75s
r546_5,5.05s,2202760.0,OPTIMAL,5.25s
r546_6,10.16s,6955419.0,OPTIMAL,10.43s
r546_7,18.35s,3811563.0,OPTIMAL,18.52s
r546_8,3.97s,3419831.0,OPTIMAL,13.39s
r546_9,3.55s,6059500.0,OPTIMAL,3.65s
r547_1,3.89s,4559324.0,OPTIMAL,4.00s
r547_10,6.26s,8211869.0,OPTIMAL,6.60s
r547_2,10.27s,10317027.0,OPTIMAL,10.45s
r547_3,3.98s,4866017.0,OPTIMAL,4.13s
r547_4,4.39s,5718956.0,OPTIMAL,9.01s
r547_5,4.13s,5687778.0,OPTIMAL,10.88s
r547_6,9.66s,8535366.0,OPTIMAL,9.80s
r547_7,2.92s,6630751.0,OPTIMAL,3.01s
r547_8,3.24s,4970659.0,OPTIMAL,16.47s
r547_9,3.77s,5359512.0,OPTIMAL,4.08s
r548_1,4.05s,7532487.0,OPTIMAL,4.14s
r548_10,6.48s,15387801.0,OPTIMAL,6.63s
r548_2,2.23s,6145668.0,OPTIMAL,2.32s
r548_3,4.33s,8873656.0,OPTIMAL,4.45s
r548_4,6.51s,8392799.0,OPTIMAL,6.63s
r548_5,2.60s,4327226.0,OPTIMAL,2.80s
r548_6,4.48s,7922035.0,OPTIMAL,5.00s
r548_7,2.33s,5006478.0,OPTIMAL,2.48s
r548_8,3.49s,9466393.0,OPTIMAL,3.61s
r548_9,5.93s,16662903.0,OPTIMAL,6.11s
r549_1,1.37s,1323308.0,OPTIMAL,1.44s
r549_10,812.29ms,769746.0,OPTIMAL,905.09ms
r549_2,655.24ms,867311.0,OPTIMAL,760.96ms
r549_3,1.02s,1379367.0,OPTIMAL,1.07s
r549_4,1.10s,846117.0,OPTIMAL,1.18s
r549_6,849.72ms,819902.0,OPTIMAL,948.50ms
r549_7,849.17ms,1152856.0,OPTIMAL,2.76s
r549_8,611.80ms,641250.0,OPTIMAL,678.18ms
r549_9,1.76s,1050363.0,OPTIMAL,1.94s
r54_9,632.37ms,2051817.0,OPTIMAL,827.55ms
r550_1,1.21s,1535555.0,OPTIMAL,1.28s
r550_10,1.52s,2110812.0,OPTIMAL,1.62s
r550_2,1.68s,2211371.0,OPTIMAL,1.74s
r550_3,1.52s,2100602.0,OPTIMAL,1.62s
r550_4,1.35s,1125542.0,OPTIMAL,2.38s
r550_5,1.74s,2047790.0,OPTIMAL,1.89s
r550_6,1.02s,1309344.0,OPTIMAL,1.08s
r550_7,1.80s,1471175.0,OPTIMAL,1.88s
r550_8,1.57s,2234224.0,OPTIMAL,1.71s
r550_9,2.26s,1755598.0,OPTIMAL,2.32s
r551_1,1.75s,2764004.0,OPTIMAL,2.11s
r551_10,4.36s,3723417.0,OPTIMAL,4.49s
r551_2,2.25s,3324530.0,OPTIMAL,2.32s
r551_3,2.64s,3817014.0,OPTIMAL,2.69s
r551_4,1.69s,2431660.0,OPTIMAL,1.75s
r551_5,1.80s,2199753.0,OPTIMAL,1.92s
r551_6,1.43s,3332243.0,OPTIMAL,1.67s
r551_7,1.21s,3040482.0,OPTIMAL,1.28s
r551_8,1.38s,3132015.0,OPTIMAL,1.47s
r551_9,1.61s,3043704.0,OPTIMAL,1.79s
r552_1,2.10s,4281466.0,OPTIMAL,2.17s
r552_10,2.17s,3730849.0,OPTIMAL,2.26s
r552_2,3.22s,5717195.0,OPTIMAL,3.29s
r552_3,1.30s,2012320.0,OPTIMAL,1.40s
r552_4,2.65s,5033747.0,OPTIMAL,17.07s
r552_5,1.91s,4063768.0,OPTIMAL,2.01s
r552_6,3.59s,4942465.0,OPTIMAL,3.68s
r552_7,2.86s,3670064.0,OPTIMAL,2.98s
r552_8,938.09ms,1912460.0,OPTIMAL,1.03s
r552_9,2.87s,5284748.0,OPTIMAL,2.99s
r553_1,4.88s,3086968.0,OPTIMAL,5.07s
r553_10,5.08s,3913992.0,OPTIMAL,5.18s
r553_2,6.72s,2748284.0,OPTIMAL,8.47s
r553_3,4.64s,3842648.0,OPTIMAL,4.84s
r553_4,7.63s,2640159.0,OPTIMAL,7.74s
r553_5,20.95s,3258878.0,SATISFIABLE,21.10s
r553_6,4.97s,1966429.0,OPTIMAL,5.09s
r553_7,4.18s,2737604.0,OPTIMAL,4.29s
r553_8,14.99s,3110633.0,OPTIMAL,15.13s
r553_9,6.55s,2859613.0,OPTIMAL,6.65s
r554_1,6.77s,8936165.0,OPTIMAL,6.88s
r554_10,5.07s,4630430.0,OPTIMAL,5.60s
r554_2,1.96s,2672947.0,OPTIMAL,2.06s
r554_3,5.88s,5672312.0,OPTIMAL,5.98s
r554_4,2.82s,3178065.0,OPTIMAL,2.92s
r554_5,3.91s,6856173.0,OPTIMAL,4.01s
r554_6,6.92s,4535811.0,OPTIMAL,7.05s
r554_7,2.63s,2483971.0,OPTIMAL,6.73s
r554_8,5.78s,5902496.0,OPTIMAL,6.02s
r554_9,5.29s,6709087.0,OPTIMAL,5.52s
r555_1,7.35s,10167869.0,OPTIMAL,7.45s
r555_10,2.10s,4869050.0,OPTIMAL,6.46s
r555_2,4.11s,8132869.0,OPTIMAL,4.25s
r555_3,2.40s,5964654.0,OPTIMAL,2.50s
r555_4,4.83s,7779455.0,OPTIMAL,5.02s
r555_5,2.23s,6689328.0,OPTIMAL,2.34s
r555_6,6.68s,11758513.0,OPTIMAL,6.83s
r555_7,3.40s,5523268.0,OPTIMAL,3.63s
r555_8,3.50s,4556335.0,OPTIMAL,3.66s
r555_9,4.69s,5427747.0,OPTIMAL,4.82s
r556_1,3.46s,11253138.0,OPTIMAL,3.57s
r556_10,3.05s,6621336.0,OPTIMAL,6.51s
r556_2,2.69s,8132006.0,OPTIMAL,2.83s
r556_3,6.04s,12700542.0,OPTIMAL,6.16s
r556_4,3.98s,8858260.0,OPTIMAL,4.06s
r556_5,7.21s,14473997.0,OPTIMAL,8.01s
r556_6,8.50s,9193542.0,OPTIMAL,8.65s
r556_7,3.28s,9312929.0,OPTIMAL,3.38s
r556_8,6.10s,17641793.0,OPTIMAL,17.28s
r556_9,3.60s,7503835.0,OPTIMAL,3.72s
r557_1,768.61ms,732457.0,OPTIMAL,944.51ms
r557_10,1.58s,1323382.0,OPTIMAL,1.69s
r557_2,1.28s,1617838.0,OPTIMAL,1.34s
r557_3,1.28s,1088288.0,OPTIMAL,1.34s
r557_4,2.58s,1445392.0,OPTIMAL,2.70s
r557_5,1.18s,990248.0,OPTIMAL,1.26s
r557_6,429.10ms,662304.0,OPTIMAL,548.42ms
r557_7,759.31ms,604670.0,OPTIMAL,890.64ms
r557_8,1.54s,1415367.0,OPTIMAL,1.63s
r558_1,1.61s,2219327.0,OPTIMAL,1.68s
r558_10,1.19s,2197727.0,OPTIMAL,1.26s
r558_2,1.35s,2182663.0,OPTIMAL,5.53s
r558_3,1.74s,1656838.0,OPTIMAL,1.83s
r558_4,1.54s,2141649.0,OPTIMAL,3.14s
r558_5,939.95ms,1483897.0,OPTIMAL,11.08s
r558_6,897.58ms,1055950.0,OPTIMAL,953.95ms
r558_7,721.11ms,1254702.0,OPTIMAL,809.16ms
r558_8,783.42ms,1548645.0,OPTIMAL,877.82ms
r558_9,2.62s,2412891.0,OPTIMAL,2.69s
r559_1,1.28s,3175277.0,OPTIMAL,1.51s
r559_10,2.23s,2322790.0,OPTIMAL,2.30s
r559_2,2.33s,3580960.0,OPTIMAL,2.41s
r559_3,1.98s,3217984.0,OPTIMAL,2.06s
r559_4,1.32s,2929369.0,OPTIMAL,1.43s
r559_5,2.34s,3562413.0,OPTIMAL,2.53s
r559_6,1.53s,3014598.0,OPTIMAL,17.75s
r559_7,996.35ms,2248007.0,OPTIMAL,1.15s
r559_8,1.29s,3160815.0,OPTIMAL,1.39s
r559_9,3.72s,3372535.0,OPTIMAL,4.50s
r55_10,5.95s,1724891.0,OPTIMAL,6.08s
r560_1,2.04s,3914114.0,OPTIMAL,7.03s
r560_10,1.52s,3090691.0,OPTIMAL,4.55s
r560_2,1.88s,3944655.0,OPTIMAL,1.97s
r560_3,2.95s,4357326.0,OPTIMAL,3.22s
r560_4,1.06s,3610613.0,OPTIMAL,1.11s
r560_5,1.88s,5136140.0,OPTIMAL,2.00s
r560_6,2.31s,4174079.0,OPTIMAL,2.41s
r560_7,2.42s,6204991.0,OPTIMAL,11.16s
r560_8,3.16s,4416193.0,OPTIMAL,3.24s
r560_9,1.43s,3945683.0,OPTIMAL,1.53s
r561_1,5.93s,3758913.0,OPTIMAL,6.04s
r561_10,4.49s,3150788.0,OPTIMAL,4.56s
r561_2,2.27s,2098139.0,OPTIMAL,2.36s
r561_3,6.80s,3317712.0,OPTIMAL,6.91s
r561_4,17.72s,2688785.0,OPTIMAL,17.88s
r561_5,3.66s,3339268.0,OPTIMAL,3.73s
r561_6,3.72s,3522086.0,OPTIMAL,3.81s
r561_7,3.57s,2434266.0,OPTIMAL,3.66s
r561_8,3.85s,3198337.0,OPTIMAL,4.04s
r561_9,4.22s,3821251.0,OPTIMAL,4.32s
r562_1,2.92s,3010930.0,OPTIMAL,5.32s
r562_10,6.86s,5180266.0,OPTIMAL,6.99s
r562_2,3.95s,7376280.0,OPTIMAL,4.13s
r562_3,5.83s,5948767.0,OPTIMAL,5.93s
r562_4,3.53s,6023373.0,OPTIMAL,3.88s
r562_5,4.29s,6168164.0,OPTIMAL,4.40s
r562_6,3.60s,3508296.0,OPTIMAL,3.70s
r562_7,3.56s,3982065.0,OPTIMAL,3.66s
r562_8,7.66s,7489394.0,OPTIMAL,7.89s
r562_9,4.27s,8338403.0,OPTIMAL,4.44s
r563_1,6.09s,8413335.0,OPTIMAL,7.63s
r563_10,5.50s,13436272.0,OPTIMAL,5.88s
r563_2,4.17s,7361915.0,OPTIMAL,4.28s
r563_3,5.79s,9104612.0,OPTIMAL,7.63s
r563_4,6.89s,11118542.0,OPTIMAL,7.14s
r563_5,7.80s,7021216.0,OPTIMAL,7.93s
r563_6,6.48s,8168139.0,OPTIMAL,6.59s
r563_7,4.76s,5797183.0,OPTIMAL,4.98s
r563_8,5.15s,7637221.0,OPTIMAL,5.26s
r563_9,4.48s,8782421.0,OPTIMAL,4.66s
r564_1,6.91s,12213974.0,OPTIMAL,7.12s
r564_10,5.04s,10054099.0,OPTIMAL,5.17s
r564_2,7.31s,12623637.0,OPTIMAL,7.47s
r564_3,3.46s,9418228.0,OPTIMAL,3.57s
r564_4,4.60s,11259515.0,OPTIMAL,4.74s
r564_5,7.85s,10627045.0,OPTIMAL,7.98s
r564_6,6.72s,15201160.0,OPTIMAL,6.92s
r564_7,9.90s,15639483.0,OPTIMAL,10.03s
r564_8,4.48s,8739245.0,OPTIMAL,4.65s
r564_9,5.04s,8462652.0,OPTIMAL,12.06s
r56_2,4.78s,3545601.0,OPTIMAL,4.90s
r59_1,2.19s,962361.0,OPTIMAL,2.36s
r59_10,1.03s,1490567.0,OPTIMAL,1.12s
r59_2,1.16s,1125103.0,OPTIMAL,3.87s
r59_3,1.17s,1318319.0,OPTIMAL,1.28s
r59_4,897.16ms,731434.0,OPTIMAL,983.34ms
r59_5,1.12s,741309.0,OPTIMAL,1.23s
r59_6,1.03s,934768.0,OPTIMAL,1.22s
r59_7,910.31ms,633233.0,OPTIMAL,1.02s
r59_8,1.40s,1415602.0,OPTIMAL,1.48s
r59_9,947.69ms,984267.0,OPTIMAL,1.01s
